"country","region","year","sex","age_group","percent_of_cvd_deaths","trans_fat_pct_kcal_day","sodium_g_per_day","fiber_g_per_day","fruit_g_per_day","legumes_g_per_day","mean_prev_overweight","mean_change_overweight","mean_prev_obese","mean_change_obese","smoking_or_tobacco_use","gdp_billions"
"Malta","Southern Europe",2019,"Female","80-84 years",39.5753015304894,0.500090257092359,2.69070049301853,16.0025509223985,149.132801813012,25.3192322180862,0.370763178815212,0.297254171599326,0.203643774724279,1.99442184213651,NA,17.134908203
"Norway","Nordic",2013,"Male","25-29 years",3.6500729263276,0.352871033087641,3.96385459406485,15.0354361965412,141.590645311064,10.0238145775125,0.31569728049262,0.155835151613106,0.112669942499379,0.666273361750969,NA,464.93859375
"Norway","Nordic",2013,"Female","25-29 years",3.95275258374678,0.363432165206892,2.62398750858797,14.0313549216505,139.964203439037,11.5085094407314,0.244761439564681,0.21734652138805,0.134916953471888,0.938538624140166,NA,464.93859375
"Norway","Nordic",2013,"Male","30-34 years",6.31729384358346,0.357304545682867,3.77626519897675,14.5204503777548,146.396863502647,10.2935831896308,0.367011103026605,0.13128078370495,0.127028053015668,0.635709336896528,NA,464.93859375
"Norway","Nordic",2013,"Female","30-34 years",5.04114420804773,0.366025647618893,2.71177939369944,14.4110731365876,144.785386112912,11.8018471429317,0.293460391311582,0.286997318762938,0.167797576188884,1.05888490777379,NA,464.93859375
"Norway","Nordic",2013,"Male","35-39 years",10.6372865289711,0.356638017757971,4.20726742077775,15.3371320401479,152.375548885402,10.6330311985621,0.404243276649849,0.10814135374156,0.143769238394823,0.737905446435119,NA,464.93859375
"Norway","Nordic",2013,"Female","35-39 years",6.51358327273654,0.368873751949333,2.68443764505616,15.2266726770395,151.063341557792,12.2499083302617,0.315436551866811,0.241998587134878,0.192377696120021,0.952366404005712,NA,464.93859375
"Norway","Nordic",2013,"Male","40-44 years",17.0949579487168,0.36205147297153,3.63645113188681,15.8463922241951,159.948273759056,10.7879420685547,0.419702197531534,0.0714288410148072,0.162885107991653,0.697812426860272,NA,464.93859375
"Norway","Nordic",2013,"Female","40-44 years",8.60381112264167,0.379572199631405,2.60657910432921,15.524128489736,156.877045537575,12.4125196760102,0.320139096651955,0.27721479523144,0.211440350050409,1.02101966828469,NA,464.93859375
"Norway","Nordic",2013,"Male","45-49 years",20.978239677036,0.371873657094873,3.52803837560508,16.3178539536171,177.862965098567,10.9608229377279,0.414388507111461,0.0621637332228919,0.159533367156091,0.642245512519569,NA,464.93859375
"Norway","Nordic",2013,"Female","45-49 years",9.33690096649537,0.382593354171386,2.68878544638762,16.1122347011719,173.328878230553,12.5824767260944,0.342963976894088,0.174443192422357,0.210003370661822,0.859422436471343,NA,464.93859375
"Norway","Nordic",2013,"Male","50-54 years",23.9011260535151,0.375851669257312,3.60089241136943,17.0440678331361,193.691318408376,11.0699338936651,0.439098718227355,0.0793903073019242,0.160462552958363,0.58106676189874,NA,464.93859375
"Norway","Nordic",2013,"Female","50-54 years",10.480784437302,0.383643715570115,2.72185295515843,16.4727725447881,188.859897712746,12.8306854923467,0.349611125750853,0.0949066716799038,0.229116549804426,0.748838627901846,NA,464.93859375
"Norway","Nordic",2013,"Male","55-59 years",25.490598794497,0.378097823914257,3.46161069067631,17.4700400347169,208.089194858634,11.0475947399061,0.423970249357443,0.0517063606722165,0.161687779183441,0.528226111483035,NA,464.93859375
"Norway","Nordic",2013,"Female","55-59 years",11.4492390473668,0.391302169410834,2.44815812467985,16.9025921594965,204.584789782684,12.738563160212,0.359177084365337,0.0928208669096767,0.233006642988216,0.679055874772228,NA,464.93859375
"Norway","Nordic",2013,"Male","60-64 years",25.5831621623002,0.383963344198663,3.24683185843483,18.2704956347595,217.471245283298,10.9493462867443,0.432397548859372,0.050112365964419,0.163683585598036,0.537281156207602,NA,464.93859375
"Norway","Nordic",2013,"Female","60-64 years",12.9448644792902,0.411029195336822,2.39534895005851,17.0871819524209,211.29736040594,12.5545443389139,0.355517658246572,0.0577855855329141,0.243240197819765,0.621239873288557,NA,464.93859375
"Norway","Nordic",2013,"Male","65-69 years",26.4136328712845,0.396752225207141,3.04538645139388,16.9788942847241,211.962341184753,10.5999397918267,0.434399738253835,0.105109367760359,0.144727016071646,0.638655263459635,NA,464.93859375
"Norway","Nordic",2013,"Female","65-69 years",16.0102302702165,0.414295866094952,2.43109155547094,16.4099257897572,208.691736982119,12.1170276767459,0.361275720849845,0.0576055423254226,0.223422109318902,0.626496595074638,NA,464.93859375
"Norway","Nordic",2013,"Male","70-74 years",28.7339251196081,0.416763087083561,3.20304466186932,15.4852135393488,210.418543388558,10.1465267447173,0.422088361835284,0.101857868897439,0.131774425875578,0.656372246570865,NA,464.93859375
"Norway","Nordic",2013,"Female","70-74 years",20.7595183506668,0.413289827244081,2.11426255320999,15.470606270547,202.485770504326,11.6995014121533,0.35782855258414,0.0719436844783383,0.215147953158742,0.720972223048859,NA,464.93859375
"Norway","Nordic",2013,"Male","75-79 years",30.4718760889411,0.49425379176565,3.13971965224279,14.7277135559969,205.945267278191,9.79898539429535,0.419223295914368,0.123778585171193,0.114289434745313,0.61658410365747,NA,464.93859375
"Norway","Nordic",2013,"Female","75-79 years",26.5328900117162,0.49495417533055,2.23449623769581,14.6156659814944,196.593075045851,11.2466108102394,0.36389466765248,0.121931907094993,0.187442356200766,0.714864820854771,NA,464.93859375
"Norway","Nordic",2013,"Male","80-84 years",33.5462332661066,0.519042529998703,3.18864256397322,13.4091142567459,194.109587181442,8.84150804411114,0.363801704798957,0.0562612366608122,0.10176981451644,0.517067759363615,NA,464.93859375
"Norway","Nordic",2013,"Female","80-84 years",34.4572236021275,0.518733352607611,2.2532693600628,13.3083619621135,186.435862500761,10.1463423865115,0.359844174638122,0.0353848531416364,0.121489517797659,0.719748942932224,NA,464.93859375
"France","Western Europe",2017,"Male","25-29 years",5.03057406912265,0.484454808577882,3.93064756440764,11.9359104646251,89.0801980215897,17.9962206360572,0.27185652085204,0.283905943673056,0.137357513340354,2.45212537073736,NA,2869.8165
"France","Western Europe",2017,"Female","25-29 years",4.50045027763985,0.480492398050061,2.8764173527027,11.9129296852681,86.087142776205,20.5412867584729,0.219645065224075,0.725805168674475,0.134277421546409,2.02590889158911,NA,2869.8165
"France","Western Europe",2017,"Male","30-34 years",7.57153906319723,0.482121625046782,3.97223907409458,12.1196178585335,92.0976840515695,18.3441754282262,0.314541933936622,0.176741399278773,0.163320118545548,2.1687129109647,NA,2869.8165
"France","Western Europe",2017,"Female","30-34 years",6.85516176311812,0.484850134695395,2.9660232947244,12.0837716911805,89.0750825391131,21.2682563762572,0.252206895036697,0.595964651477643,0.165079937705281,2.04827555718234,NA,2869.8165
"France","Western Europe",2017,"Male","35-39 years",10.1291707723575,0.485929183461185,3.7629155089798,12.3451383255226,95.4253674969155,18.7823615266764,0.346866230939127,0.149970870696403,0.181253595273412,2.29293573393027,NA,2869.8165
"France","Western Europe",2017,"Female","35-39 years",7.71821705851301,0.487223759595802,2.87784781051278,12.2463891247145,92.4665512949659,21.7916399064331,0.261682844006775,0.584812243893953,0.17926336369365,2.08892689754893,NA,2869.8165
"France","Western Europe",2017,"Male","40-44 years",13.0171532482532,0.49789470070394,3.34841215805911,12.754870498753,102.183547606544,19.2004683364573,0.366275199326071,0.103742617093516,0.206065170724846,1.94771032371656,NA,2869.8165
"France","Western Europe",2017,"Female","40-44 years",8.46042727794507,0.505000949079265,2.63905573581335,12.6259298220497,98.3828151309457,22.1071441594377,0.273634399327942,0.471300112136482,0.212103587845174,1.62022375310715,NA,2869.8165
"France","Western Europe",2017,"Male","45-49 years",14.6920136534381,0.506225105460669,2.72519861202394,13.4037173408149,102.310777635485,19.330975658672,0.370834057779547,0.0397466378943241,0.219415805293003,1.79242951813815,NA,2869.8165
"France","Western Europe",2017,"Female","45-49 years",9.12702391842262,0.507238381286443,2.40540011538668,13.3228285995789,100.101532689888,22.3621574823736,0.2889310412702,0.43332972192357,0.225883300702799,1.64867137211325,NA,2869.8165
"France","Western Europe",2017,"Male","50-54 years",15.1893014431379,0.510482966883322,3.15329603410365,14.0112202691842,121.903655768761,19.8041209727258,0.394171931550438,0.0457497821708593,0.226111642444269,1.71435969866028,NA,2869.8165
"France","Western Europe",2017,"Female","50-54 years",8.45515025003966,0.51676618959369,2.57599653310228,13.9836445096729,118.156410979601,22.6917732532036,0.286647516229709,0.310023873687625,0.249659488787695,1.5210082750576,NA,2869.8165
"France","Western Europe",2017,"Male","55-59 years",15.7558901803868,0.519220042309681,3.19208090336029,14.6396509845644,129.769233891682,19.7029742344693,0.395124454216089,0.0157106334658654,0.232969716707885,1.62533890578811,NA,2869.8165
"France","Western Europe",2017,"Female","55-59 years",9.36596449424106,0.516277706976279,2.59631784373978,14.5742158000229,125.07886454764,22.5284376217923,0.296287793299346,0.327328088194854,0.261102709669887,1.25617500543218,NA,2869.8165
"France","Western Europe",2017,"Male","60-64 years",16.5006250589119,0.533466222170447,3.21393642516851,14.8440412575698,135.052641103429,19.2933172965132,0.398962455712054,0.0408356628668758,0.248346298155787,1.62922883357134,NA,2869.8165
"France","Western Europe",2017,"Female","60-64 years",10.8328031794754,0.532467222954127,2.57076616616847,14.7761195335475,131.018768885546,22.2538437467246,0.299268232657049,0.192899909855634,0.270278980022165,1.43074135135969,NA,2869.8165
"France","Western Europe",2017,"Male","65-69 years",18.1617881166194,0.544562276695718,3.27064847980121,14.413898159513,132.860784255935,18.7214797507133,0.41293076277012,0.0352983548773791,0.245395661459408,1.69287318996841,NA,2869.8165
"France","Western Europe",2017,"Female","65-69 years",13.130336098122,0.551809821986479,2.52671001603167,14.3737801627233,127.426039790588,21.5587161131673,0.314483300120752,0.158488688860934,0.292457196963181,1.36384203410489,NA,2869.8165
"France","Western Europe",2017,"Male","70-74 years",20.1553469377147,0.555204580952786,3.24862692558087,13.989027523377,130.045982267903,18.2682521792549,0.421842044192742,0.045614598710455,0.227491083982631,1.72477028137483,NA,2869.8165
"France","Western Europe",2017,"Female","70-74 years",16.917633174764,0.556530789571554,2.46867564694656,13.9288787154442,125.600182088834,20.9356791932691,0.31875746547372,0.187068420147332,0.283123905699574,1.25707666941873,NA,2869.8165
"France","Western Europe",2017,"Male","75-79 years",22.9963402748676,0.575069769390971,2.97022610836428,13.5077561385013,127.641245854008,17.4154416631951,0.430502942095567,0.141509654667686,0.201073446329811,1.87583967186915,NA,2869.8165
"France","Western Europe",2017,"Female","75-79 years",21.6339038967145,0.565886968117555,2.48823510527055,13.4315051761789,123.129619192187,20.1744410629538,0.322915906112784,0.224274558468339,0.260359319578584,1.36298971477582,NA,2869.8165
"France","Western Europe",2017,"Male","80-84 years",26.7088745240905,0.590341366059905,3.03387110169243,12.3873571403497,121.662329044882,16.1298831473528,0.375071623031012,0.181423732063662,0.180046208364156,1.9172207161265,NA,2869.8165
"France","Western Europe",2017,"Female","80-84 years",27.3597908574712,0.588071690621865,2.55938134073553,12.3419471630169,118.097313821424,18.5437493019154,0.331792634481844,0.308107467557506,0.191326734493517,1.55591246692694,NA,2869.8165
"Germany","Western Europe",2017,"Male","25-29 years",6.55177473790763,0.627492651651603,4.13004329493318,13.778648639007,108.38767765186,6.46099780097781,0.331160041612365,0.175643804854905,0.139968691443782,0.668553723887585,NA,4236.5185
"Germany","Western Europe",2017,"Female","25-29 years",9.3559610773963,0.632320929793921,2.83296914111003,13.2986353161885,104.189308406064,7.39889581123931,0.222951002022886,0.245230892258455,0.169446240044684,1.02828334626557,NA,4236.5185
"Germany","Western Europe",2017,"Male","30-34 years",9.70542725708723,0.627323732391759,4.3616253511194,13.3844639115406,111.035747738707,6.62653078333554,0.37752556178396,0.131330808185744,0.171873510067496,0.606916753893806,NA,4236.5185
"Germany","Western Europe",2017,"Female","30-34 years",9.80138405685614,0.624764623425822,3.1459824937696,13.2688214326314,107.153837544296,7.64948443673452,0.231002222972573,0.162308655397572,0.206729414965583,0.931386966595871,NA,4236.5185
"Germany","Western Europe",2017,"Male","35-39 years",13.9154288453449,0.628983034831624,4.42632366637716,13.6571464393304,115.299927175688,6.85967205545737,0.410726729228528,0.0825138624715619,0.193244610567327,0.579384088630706,NA,4236.5185
"Germany","Western Europe",2017,"Female","35-39 years",10.8168716430739,0.632145127968885,3.17380310582569,13.5019131304683,111.667632163362,7.89932475831077,0.263390895392599,0.124587841153505,0.227485204369566,0.826565476870763,NA,4236.5185
"Germany","Western Europe",2017,"Male","40-44 years",18.7569882955322,0.64467611847633,4.33343889672623,14.5685386200969,122.106622563366,6.93561810542647,0.41407522308618,0.0758463659647052,0.224800454904124,0.514276007238572,NA,4236.5185
"Germany","Western Europe",2017,"Female","40-44 years",11.4426187197013,0.647559924176319,3.09324589500226,14.1927758126276,117.312638172015,8.03892909764706,0.27313298268288,-0.0003084692772905,0.254549893891473,0.655942944743873,NA,4236.5185
"Germany","Western Europe",2017,"Male","45-49 years",21.7068037720119,0.655595684703842,4.27337228796396,14.7982226810585,133.452774805705,7.00907563445075,0.42657836958065,0.0132942885791241,0.239836946738236,0.421970033663066,NA,4236.5185
"Germany","Western Europe",2017,"Female","45-49 years",12.4284757506285,0.651309718725724,3.09053111742054,14.6988322688814,127.682302712502,8.00746063776058,0.283390095766044,0.0172185116219973,0.26820922661154,0.625111103598705,NA,4236.5185
"Germany","Western Europe",2017,"Male","50-54 years",23.4287123094384,0.665749207263093,4.33554889532475,15.4953786104812,144.169336772065,7.13966910294504,0.438257975605078,0.0295176818237148,0.260628935315679,0.381978457619959,NA,4236.5185
"Germany","Western Europe",2017,"Female","50-54 years",12.5499913152525,0.664492122405446,3.19076628957534,15.3984237572255,138.841887090961,8.21123149086979,0.308761370264075,-0.027479435196256,0.291680468453987,0.513010930436009,NA,4236.5185
